schedule_id,cnn,corridor,limits,weekday,scheduled_from_hour,scheduled_to_hour,citation_count,avg_citation_time,min_citation_time,max_citation_time
2020643,12262000,Sunnydale Ave,Delta St  -  Schwerin St,Wednesday,8,11,29,8.559195402298853,8.416666666666666,8.6
2020644,12256000,Sunnydale Ave,Desmond St  -  Desmond St,Monday,8,11,4,8.758333333333333,8.683333333333334,8.816666666666666
2020645,12256000,Sunnydale Ave,Desmond St  -  Desmond St,Wednesday,8,11,16,8.541666666666668,8.333333333333334,8.833333333333334
2020646,12257000,Sunnydale Ave,Desmond St  -  Talbert St,Monday,8,11,4,8.758333333333333,8.683333333333334,8.816666666666666
2020647,12257000,Sunnydale Ave,Desmond St  -  Talbert St,Wednesday,8,11,16,8.541666666666668,8.333333333333334,8.833333333333334
2020648,12265000,Sunnydale Ave,Garrison Ave  -  Sawyer St,Monday,8,11,74,8.712612612612613,8.566666666666666,9.566666666666666
2020649,12265000,Sunnydale Ave,Garrison Ave  -  Sawyer St,Wednesday,8,11,50,8.579,8.416666666666666,8.783333333333333
2020650,12267000,Sunnydale Ave,Hahn St  -  Santos St,Monday,8,11,33,8.641919191919193,8.566666666666666,8.75
2020651,12267000,Sunnydale Ave,Hahn St  -  Santos St,Wednesday,8,11,35,9.406666666666666,8.55,9.95
2020652,12259000,Sunnydale Ave,Peabody St  -  Rutland St,Monday,8,11,13,8.744871794871795,8.633333333333333,8.833333333333334
2020653,12259000,Sunnydale Ave,Peabody St  -  Rutland St,Wednesday,8,11,22,8.536363636363639,8.333333333333334,8.833333333333334
2020654,12264000,Sunnydale Ave,Rey St  -  Garrison Ave,Monday,8,11,40,8.719583333333333,8.633333333333333,8.916666666666666
2020655,12264000,Sunnydale Ave,Rey St  -  Garrison Ave,Wednesday,8,11,47,8.574113475177304,8.416666666666666,8.783333333333333
2020656,12260000,Sunnydale Ave,Rutland St  -  Cora St,Monday,8,11,18,8.735185185185184,8.633333333333333,8.833333333333334
2020657,12260000,Sunnydale Ave,Rutland St  -  Cora St,Wednesday,8,11,20,8.547500000000003,8.333333333333334,8.833333333333334
2020658,12268000,Sunnydale Ave,Santos St  -  Sunnydale Ave,Monday,8,11,25,10.136000000000001,8.616666666666667,10.483333333333333
2020660,12266000,Sunnydale Ave,Sawyer St  -  Hahn St,Monday,8,11,68,8.675735294117647,8.566666666666666,9.566666666666666
2020661,12266000,Sunnydale Ave,Sawyer St  -  Hahn St,Wednesday,8,11,45,9.200370370370372,8.55,9.95
2020662,12263000,Sunnydale Ave,Schwerin St  -  Rey St,Monday,8,11,40,8.719583333333333,8.633333333333333,8.916666666666666
2020663,12263000,Sunnydale Ave,Schwerin St  -  Rey St,Wednesday,8,11,47,8.574113475177304,8.416666666666666,8.783333333333333
2020664,12258000,Sunnydale Ave,Talbert St  -  Peabody St,Monday,8,11,13,8.744871794871795,8.633333333333333,8.833333333333334
2020665,12258000,Sunnydale Ave,Talbert St  -  Peabody St,Wednesday,8,11,22,8.536363636363639,8.333333333333334,8.833333333333334
2020666,12272000,Sunrise Way,Hahn St  -  End: 459-499 Block,Monday,8,11,7,9.664285714285713,9.033333333333333,10.283333333333333
2020667,12272000,Sunrise Way,Hahn St  -  End: 459-499 Block,Monday,8,11,7,9.664285714285713,9.033333333333333,10.283333333333333
2020668,12271000,Sunrise Way,Sawyer St  -  Hahn St,Monday,8,11,7,9.664285714285713,9.033333333333333,10.283333333333333
2020669,12271000,Sunrise Way,Sawyer St  -  Hahn St,Wednesday,8,11,8,9.529166666666669,9.116666666666667,10.033333333333333
2020670,12270000,Sunrise Way,Start: 324-399 Block  -  Sawyer St,Monday,8,11,5,9.426666666666666,9.033333333333333,9.95
2020671,12270000,Sunrise Way,Start: 324-399 Block  -  Sawyer St,Monday,8,11,5,9.426666666666666,9.033333333333333,9.95
2020672,12296000,Sunview Dr,Start: 01-99 Block  -  Portola Dr,Wednesday,12,14,6,12.058333333333335,12.016666666666667,12.116666666666667
2020673,12296000,Sunview Dr,Start: 01-99 Block  -  Portola Dr,Tuesday,12,14,15,12.206666666666667,12.1,12.266666666666667
2020674,12297000,Surrey St,Castro St  -  Unnamed #025,Friday,9,11,41,9.777642276422766,9.433333333333334,10.05
2020675,12297000,Surrey St,Castro St  -  Unnamed #025,Tuesday,11,13,24,11.9,11.833333333333334,12.15
2020676,12299000,Surrey St,Diamond St  -  Thor Ave,Friday,9,11,30,9.71888888888889,9.433333333333334,10.05
2020677,12299000,Surrey St,Diamond St  -  Thor Ave,Tuesday,11,13,29,11.922413793103447,11.833333333333334,12.15
2020678,12301000,Surrey St,Lippard Ave  -  Ohlone Way,Friday,11,13,21,11.799206349206349,11.733333333333333,12.033333333333333
2020679,12301000,Surrey St,Lippard Ave  -  Ohlone Way,Tuesday,10,12,49,11.177551020408163,10.1,12.0
2020680,12302000,Surrey St,Ohlone Way  -  Van Buren St,Friday,11,13,40,11.81625,11.7,12.283333333333333
2020681,12302000,Surrey St,Ohlone Way  -  Van Buren St,Tuesday,10,12,50,10.618333333333334,10.083333333333334,12.0
2020682,12304000,Surrey St,Swiss Ave  -  Chenery St,Friday,11,13,38,11.809649122807018,11.666666666666666,12.283333333333333
2020683,12304000,Surrey St,Swiss Ave  -  Chenery St,Tuesday,10,12,22,10.20909090909091,10.083333333333334,10.383333333333333
2020684,12300000,Surrey St,Thor Ave  -  Lippard Ave,Friday,9,11,30,9.71888888888889,9.433333333333334,10.05
2020685,12300000,Surrey St,Thor Ave  -  Lippard Ave,Tuesday,11,13,31,11.917204301075268,11.833333333333334,12.15
2020686,12298000,Surrey St,Unnamed 025  -  Diamond St,Friday,9,11,53,9.740880503144655,9.433333333333334,10.05
2020687,12298000,Surrey St,Unnamed 025  -  Diamond St,Tuesday,11,13,37,11.905405405405403,11.833333333333334,12.15
2020688,12303000,Surrey St,Van Buren St  -  Swiss Ave,Friday,11,13,40,11.81625,11.7,12.283333333333333
2020689,12303000,Surrey St,Van Buren St  -  Swiss Ave,Tuesday,10,12,50,10.618333333333334,10.083333333333334,12.0
2020690,12305000,Sussex St,Castro St  -  Unnamed #011,Tuesday,9,11,36,9.500925925925925,9.316666666666666,9.9
2020691,12305000,Sussex St,Castro St  -  Unnamed #011,Friday,9,11,16,9.335416666666665,9.133333333333333,9.633333333333333
2020692,12310000,Sussex St,Conrad St  -  Swiss Ave,Tuesday,9,11,45,9.481481481481483,9.233333333333333,9.733333333333333
2020693,12310000,Sussex St,Conrad St  -  Swiss Ave,Friday,9,11,27,9.450617283950617,9.15,9.65
2020694,12307000,Sussex St,Diamond St  -  Ohlone Way,Tuesday,9,11,66,9.49090909090909,9.266666666666667,9.9
2020695,12307000,Sussex St,Diamond St  -  Ohlone Way,Friday,9,11,32,9.4453125,9.15,9.65
2020696,12312000,Sussex St,Mizpah St  -  Diamond Heights Blvd,Tuesday,9,11,13,9.471794871794872,9.216666666666667,9.65
2020697,12312000,Sussex St,Mizpah St  -  Diamond Heights Blvd,Friday,9,11,17,9.366666666666667,9.183333333333334,9.666666666666666
2020698,12308000,Sussex St,Ohlone Way  -  Van Buren St,Tuesday,9,11,64,9.486718749999998,9.266666666666667,9.9
2020699,12308000,Sussex St,Ohlone Way  -  Van Buren St,Friday,9,11,32,9.4453125,9.15,9.65
2020700,12311000,Sussex St,Swiss Ave  -  Mizpah St,Tuesday,9,11,19,9.456140350877192,9.216666666666667,9.65
2020701,12311000,Sussex St,Swiss Ave  -  Mizpah St,Friday,9,11,22,9.364393939393938,9.166666666666666,9.666666666666666
2020702,12306000,Sussex St,Unnamed 011  -  Diamond St,Tuesday,9,11,36,9.500925925925925,9.316666666666666,9.9
2020703,12306000,Sussex St,Unnamed 011  -  Diamond St,Friday,9,11,16,9.335416666666665,9.133333333333333,9.633333333333333
2020704,12309000,Sussex St,Van Buren St  -  Conrad St,Tuesday,9,11,45,9.481481481481483,9.233333333333333,9.733333333333333
2020705,12309000,Sussex St,Van Buren St  -  Conrad St,Friday,9,11,27,9.450617283950617,9.15,9.65
2020706,12313000,Sutro Heights Ave,46th Ave  -  47th Ave,Wednesday,13,15,14,13.285714285714286,13.2,13.45
2020707,12313000,Sutro Heights Ave,46th Ave  -  47th Ave,Friday,13,15,20,13.209999999999999,13.133333333333333,13.35
2020708,12314000,Sutro Heights Ave,47th Ave  -  48th Ave,Wednesday,13,15,14,13.285714285714286,13.2,13.45
2020709,12314000,Sutro Heights Ave,47th Ave  -  48th Ave,Friday,13,15,20,13.209999999999999,13.133333333333333,13.35
2020710,12345000,Sutter St,Baker St  -  Lyon St,Tuesday,8,10,122,9.239344262295083,8.966666666666667,9.4
2020711,12345000,Sutter St,Baker St  -  Lyon St,Thursday,12,14,140,12.39904761904762,12.3,12.55
2020712,12344000,Sutter St,Broderick St  -  Baker St,Tuesday,8,10,87,9.262068965517239,9.066666666666666,9.4
2020713,12344000,Sutter St,Broderick St  -  Baker St,Thursday,12,14,91,12.371062271062268,12.3,12.483333333333333
2020714,12336000,Sutter St,Buchanan St  -  Webster St,Tuesday,8,10,15,9.428888888888885,9.266666666666667,9.6
2020715,12336000,Sutter St,Buchanan St  -  Webster St,Thursday,7,9,21,7.518253968253966,7.283333333333333,8.066666666666666
2020716,12320000,Sutter St,Claude Ln  -  Grant Ave,Tuesday,2,6,22,2.381060606060606,2.283333333333333,2.5166666666666666
2020717,12320000,Sutter St,Claude Ln  -  Grant Ave,Wednesday,2,6,14,2.4404761904761907,2.283333333333333,2.6833333333333336
2020718,12338000,Sutter St,Cottage Row  -  Fillmore St,Tuesday,8,10,61,9.383606557377046,9.233333333333333,9.566666666666666
2020719,12338000,Sutter St,Cottage Row  -  Fillmore St,Thursday,12,14,91,12.275274725274725,12.2,12.366666666666667
2020720,12343000,Sutter St,Divisadero St  -  Broderick St,Thursday,6,8,62,6.6661290322580635,6.483333333333333,6.933333333333334
2020721,12343000,Sutter St,Divisadero St  -  Broderick St,Tuesday,6,8,68,6.5193627450980385,6.283333333333333,6.9
2020722,12339000,Sutter St,Fillmore St  -  Steiner St,Tuesday,8,10,82,9.383943089430895,9.233333333333333,9.566666666666666
2020723,12339000,Sutter St,Fillmore St  -  Steiner St,Thursday,12,14,147,12.289569160997731,12.183333333333334,12.383333333333333
2020724,12332000,Sutter St,Franklin St  -  Gough St,Tuesday,7,9,53,7.4877358490566035,7.383333333333334,7.966666666666667
2020725,12332000,Sutter St,Franklin St  -  Gough St,Thursday,7,9,86,7.415116279069767,7.183333333333334,8.1
2020726,12333000,Sutter St,Gough St  -  Octavia St,Tuesday,8,10,73,9.457077625570776,9.283333333333333,9.7
2020727,12333000,Sutter St,Gough St  -  Octavia St,Thursday,7,9,109,7.44709480122324,7.2,8.116666666666667
2020728,12321000,Sutter St,Grant Ave  -  Stockton St,Tuesday,2,6,24,2.384027777777778,2.15,2.55
2020729,12321000,Sutter St,Grant Ave  -  Stockton St,Wednesday,2,6,9,2.4074074074074074,2.3,2.4833333333333334
2020730,12328000,Sutter St,Hyde St  -  Larkin St,Friday,7,9,195,7.435555555555556,7.316666666666666,7.716666666666667
2020731,12328000,Sutter St,Hyde St  -  Larkin St,Wednesday,7,9,178,7.117041198501871,7.033333333333333,7.266666666666667
2020732,12326000,Sutter St,Jones St  -  Leavenworth St,Friday,7,9,201,7.3869817578772805,7.25,7.566666666666666
2020733,12326000,Sutter St,Jones St  -  Leavenworth St,Wednesday,7,9,164,7.077743902439026,7.0,7.2
2020734,12319000,Sutter St,Kearny St  -  Claude Ln,Tuesday,2,6,22,2.381060606060606,2.283333333333333,2.5166666666666666
2020735,12319000,Sutter St,Kearny St  -  Claude Ln,Wednesday,2,6,14,2.4404761904761907,2.283333333333333,2.6833333333333336
2020736,12335000,Sutter St,Laguna St  -  Buchanan St,Tuesday,8,10,28,9.43154761904762,9.233333333333333,9.633333333333333
2020737,12335000,Sutter St,Laguna St  -  Buchanan St,Thursday,7,9,78,7.4811965811965795,7.233333333333333,8.116666666666667
2020738,12329000,Sutter St,Larkin St  -  Polk St,Friday,7,9,94,7.456560283687944,7.333333333333333,7.716666666666667
2020739,12329000,Sutter St,Larkin St  -  Polk St,Wednesday,7,9,95,7.140526315789474,7.05,7.266666666666667
2020740,12327000,Sutter St,Leavenworth St  -  Hyde St,Friday,7,9,243,7.413991769547326,7.266666666666667,7.616666666666667
2020741,12327000,Sutter St,Leavenworth St  -  Hyde St,Wednesday,7,9,223,7.104185351270554,7.016666666666667,7.266666666666667
2020742,12346000,Sutter St,Lyon St  -  Presidio Ave,Tuesday,8,10,73,9.202968036529679,8.716666666666667,9.4
2020743,12346000,Sutter St,Lyon St  -  Presidio Ave,Thursday,12,14,111,12.409609609609612,12.316666666666666,12.55
2020744,12315000,Sutter St,Market St  -  Sansome St,Thursday,2,6,11,2.390909090909091,2.35,2.466666666666667
2020746,12324000,Sutter St,Mason St  -  Taylor St,Thursday,2,6,66,2.448737373737374,2.283333333333333,2.6666666666666665
2020747,12324000,Sutter St,Mason St  -  Taylor St,Friday,2,6,113,2.437905604719764,2.25,2.6666666666666665
2020748,12317000,Sutter St,Montgomery St  -  Trinity St,Thursday,2,6,24,2.3784722222222223,2.283333333333333,2.466666666666667
2020749,12317000,Sutter St,Montgomery St  -  Trinity St,Wednesday,2,6,10,2.4383333333333335,2.283333333333333,2.6833333333333336
2020750,12334000,Sutter St,Octavia St  -  Laguna St,Tuesday,8,10,84,9.455753968253969,9.233333333333333,9.7
2020751,12334000,Sutter St,Octavia St  -  Laguna St,Thursday,7,9,141,7.465839243498817,7.233333333333333,8.116666666666667
2020752,12341000,Sutter St,Pierce St  -  Scott St,Tuesday,8,10,103,9.404530744336569,9.2,9.533333333333333
2020753,12341000,Sutter St,Pierce St  -  Scott St,Friday,6,8,60,6.408611111111111,6.166666666666667,6.633333333333333
2020754,12330000,Sutter St,Polk St  -  Van Ness Ave,Friday,7,9,89,7.459737827715355,7.35,7.666666666666667
2020755,12330000,Sutter St,Polk St  -  Van Ness Ave,Wednesday,7,9,104,7.15544871794872,7.083333333333333,7.316666666666666
2020756,12323000,Sutter St,Powell St  -  Mason St,Thursday,2,6,144,2.426041666666667,2.25,2.6666666666666665
2020757,12323000,Sutter St,Powell St  -  Mason St,Friday,2,6,106,2.433805031446541,2.25,2.6666666666666665
2020758,12316000,Sutter St,Sansome St  -  Montgomery St,Thursday,2,6,11,2.390909090909091,2.35,2.466666666666667
2020760,12342000,Sutter St,Scott St  -  Divisadero St,Thursday,6,8,16,6.667708333333334,6.55,7.166666666666667
2020761,12342000,Sutter St,Scott St  -  Divisadero St,Tuesday,6,8,32,6.568229166666667,6.283333333333333,6.9
2020762,12340000,Sutter St,Steiner St  -  Pierce St,Tuesday,8,10,89,9.387453183520599,9.233333333333333,9.55
2020763,12340000,Sutter St,Steiner St  -  Pierce St,Thursday,12,14,229,12.311499272197961,12.183333333333334,12.433333333333334
2020764,12322000,Sutter St,Stockton St  -  Powell St,Thursday,2,6,114,2.407017543859649,2.15,2.6166666666666667
2020765,12322000,Sutter St,Stockton St  -  Powell St,Wednesday,2,6,35,2.419523809523809,2.3,2.5833333333333335
2020766,12325000,Sutter St,Taylor St  -  Jones St,Friday,7,9,96,7.3741319444444455,7.25,7.533333333333333
2020767,12325000,Sutter St,Taylor St  -  Jones St,Wednesday,7,9,88,7.069696969696969,7.0,7.2
2020768,12331000,Sutter St,Van Ness Ave  -  Franklin St,Tuesday,7,9,43,7.48798449612403,7.383333333333334,7.966666666666667
2020769,12331000,Sutter St,Van Ness Ave  -  Franklin St,Thursday,7,9,68,7.424019607843137,7.183333333333334,8.1
2020770,12337000,Sutter St,Webster St  -  Cottage Row,Tuesday,8,10,34,9.41470588235294,9.25,9.6
2020771,12337000,Sutter St,Webster St  -  Cottage Row,Thursday,12,14,39,12.256410256410257,12.2,12.366666666666667
2020772,12348000,Sweeny St,Barneveld Ave  -  Merrill St,Tuesday,8,11,36,9.09351851851852,8.816666666666666,9.283333333333333
2020773,12348000,Sweeny St,Barneveld Ave  -  Merrill St,Thursday,8,11,18,8.861111111111109,8.65,9.033333333333333
2020774,12351000,Sweeny St,Bowdoin St  -  Dartmouth St,Tuesday,8,11,28,9.047619047619047,8.85,9.383333333333333
2020775,12351000,Sweeny St,Bowdoin St  -  Dartmouth St,Thursday,8,11,23,8.919565217391304,8.7,9.25
2020776,12350000,Sweeny St,Boylston St  -  Bowdoin St,Tuesday,8,11,26,9.044871794871794,8.85,9.216666666666667
2020777,12350000,Sweeny St,Boylston St  -  Bowdoin St,Thursday,8,11,31,8.924193548387096,8.7,9.25
2020778,12354000,Sweeny St,Colby St  -  University St,Tuesday,8,11,12,9.002777777777776,8.85,9.1
2020779,12354000,Sweeny St,Colby St  -  University St,Thursday,8,11,14,8.991666666666665,8.766666666666667,9.183333333333334
2020780,12352000,Sweeny St,Dartmouth St  -  Dunsmuir St,Tuesday,8,11,13,9.09102564102564,8.883333333333333,9.383333333333333
2020781,12352000,Sweeny St,Dartmouth St  -  Dunsmuir St,Thursday,8,11,8,8.881250000000001,8.766666666666667,9.083333333333334
2020782,12353000,Sweeny St,Dunsmuir St  -  Colby St,Tuesday,8,11,13,9.09102564102564,8.883333333333333,9.383333333333333
2020783,12353000,Sweeny St,Dunsmuir St  -  Colby St,Thursday,8,11,8,8.881250000000001,8.766666666666667,9.083333333333334
2020784,12349000,Sweeny St,Merrill St  -  Boylston St,Tuesday,8,11,36,9.103240740740741,8.85,9.233333333333333
2020785,12349000,Sweeny St,Merrill St  -  Boylston St,Thursday,8,11,17,8.89607843137255,8.7,9.1
2020786,12356000,Sweeny St,Princeton St  -  Cambridge St,Tuesday,8,11,16,8.992708333333333,8.85,9.083333333333334
2020787,12356000,Sweeny St,Princeton St  -  Cambridge St,Thursday,8,11,11,9.027272727272727,8.766666666666667,9.183333333333334
2020788,12347000,Sweeny St,San Bruno Ave  -  Barneveld Ave,Tuesday,8,11,11,9.060606060606062,8.816666666666666,9.283333333333333
2020789,12347000,Sweeny St,San Bruno Ave  -  Barneveld Ave,Thursday,8,11,14,8.854761904761904,8.65,9.033333333333333
2020790,12355000,Sweeny St,University St  -  Princeton St,Tuesday,8,11,12,9.002777777777776,8.85,9.1
2020791,12355000,Sweeny St,University St  -  Princeton St,Thursday,8,11,14,8.991666666666665,8.766666666666667,9.183333333333334
2020792,12357000,Swiss Ave,Arbor St  -  Sussex St,Friday,9,11,13,9.63974358974359,9.466666666666667,9.883333333333333
2020793,12357000,Swiss Ave,Arbor St  -  Sussex St,Tuesday,9,11,12,9.552777777777777,9.233333333333333,9.766666666666667
2020794,12358000,Swiss Ave,Sussex St  -  Surrey St,Friday,9,11,13,9.63974358974359,9.466666666666667,9.883333333333333
2020795,12358000,Swiss Ave,Sussex St  -  Surrey St,Tuesday,9,11,12,9.552777777777777,9.233333333333333,9.766666666666667
2020797,12361000,Sycamore St,Lexington St  -  Valencia St,Thursday,8,10,44,8.398863636363636,8.133333333333333,8.666666666666666
2020799,12359000,Sycamore St,Mission St  -  San Carlos St,Thursday,8,10,41,8.399999999999999,8.133333333333333,8.666666666666666
2020801,12360000,Sycamore St,San Carlos St  -  Lexington St,Thursday,8,10,41,8.399999999999999,8.133333333333333,8.666666666666666
2020803,12362000,Sydney Way,Portola Dr  -  Ulloa St,Tuesday,13,15,8,13.464583333333334,13.35,13.716666666666667
2020804,12365000,Sylvan Dr,Ocean Ave  -  Eucalyptus Dr,Tuesday,11,13,6,11.833333333333334,11.783333333333333,11.9
2020805,12365000,Sylvan Dr,Ocean Ave  -  Eucalyptus Dr,Monday,11,13,10,11.856666666666667,11.8,11.916666666666666
2020806,12364000,Sylvan Dr,Sloat Blvd  -  Ocean Ave,Tuesday,11,13,6,11.852777777777776,11.783333333333333,11.916666666666666
2020807,12364000,Sylvan Dr,Sloat Blvd  -  Ocean Ave,Monday,11,13,15,11.856666666666667,11.783333333333333,11.916666666666666
2020808,12369000,Talbert Ct,Start: 01-99 Block  -  Visitacion Ave,Monday,8,11,15,8.841111111111111,8.666666666666666,9.0
2020809,12369000,Talbert Ct,Start: 01-99 Block  -  Visitacion Ave,Monday,8,11,15,8.841111111111111,8.666666666666666,9.0
2020810,12371000,Talbert St,Sunnydale Ave  -  County Line,Monday,8,11,22,8.832575757575757,8.666666666666666,9.0
2020811,12371000,Talbert St,Sunnydale Ave  -  County Line,Monday,8,11,22,8.832575757575757,8.666666666666666,9.0
